impression_id,campaign_id,listener_id,track_id,treatment_group,genre_match,streamed,skipped,saved,followed_artist,repeat_stream,playlist_add,returned_7d,returned_14d,returned_30d,country,age,age_group,subscription_type,preferred_genre,historical_stream_count,listener_activity,track_name,track_genre,popularity_score,artist_name,monthly_listeners,follower_count,campaign_budget,start_date,end_date
4348,5,7494,234,control,0,0,0,0,0,0,0,0,0,0,Canada,38,35-44,free,Pop,148,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4347,5,4145,234,treatment,0,0,0,0,0,0,0,0,0,0,US,20,18-24,free,Electronic,32,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4346,5,2652,234,treatment,1,0,0,0,0,0,0,0,0,0,Canada,42,35-44,premium,Hip-Hop,678,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4345,5,8026,234,treatment,0,0,0,0,0,0,0,0,0,0,UK,38,35-44,premium,Rock,129,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4344,5,1175,234,control,0,0,0,0,0,0,0,0,0,0,Canada,53,45+,premium,Country,69,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4343,5,8241,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,47,45+,free,Electronic,183,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4342,5,5564,234,control,0,0,0,0,0,0,0,0,0,0,Germany,54,45+,premium,Country,313,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4341,5,9598,234,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,48,45+,premium,Rock,142,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4340,5,4331,234,control,1,1,0,0,0,1,0,0,0,1,South Korea,18,18-24,free,Hip-Hop,293,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4339,5,1892,234,treatment,1,0,0,0,0,0,0,0,0,0,UK,46,45+,premium,Hip-Hop,149,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4338,5,4171,234,treatment,0,1,0,0,0,1,0,1,1,0,US,22,18-24,premium,Country,31,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4337,5,5385,234,treatment,1,1,0,1,1,0,0,0,1,0,Germany,46,45+,premium,Hip-Hop,344,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4336,5,9904,234,treatment,0,0,0,0,0,0,0,0,0,0,US,30,25-34,premium,Electronic,142,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4335,5,9289,234,control,0,0,0,0,0,0,0,0,0,0,UK,50,45+,premium,K-Pop,151,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4334,5,3726,234,treatment,0,1,0,0,0,0,0,0,0,0,Canada,21,18-24,premium,Pop,265,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4333,5,6837,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,41,35-44,free,Pop,375,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4332,5,668,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,42,35-44,premium,Rock,667,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4331,5,1634,234,control,1,1,0,1,0,1,1,1,0,0,South Korea,44,35-44,free,Hip-Hop,415,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4330,5,7797,234,control,0,1,0,0,0,0,0,1,0,0,Mexico,55,45+,premium,Rock,38,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4329,5,6779,234,treatment,0,0,0,0,0,0,0,0,0,0,US,32,25-34,free,K-Pop,338,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4328,5,3093,234,control,0,0,0,0,0,0,0,0,0,0,Canada,43,35-44,free,Rock,135,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4327,5,6761,234,control,1,1,1,0,0,0,0,1,0,0,UK,41,35-44,premium,Hip-Hop,336,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4326,5,3098,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,22,18-24,premium,Indie,266,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4325,5,3943,234,treatment,0,0,0,0,0,0,0,0,0,0,UK,49,45+,premium,Rock,81,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4324,5,5186,234,control,1,0,0,0,0,0,0,0,0,0,Brazil,28,25-34,premium,Hip-Hop,21,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4323,5,7240,234,treatment,0,0,0,0,0,0,0,0,0,0,Japan,43,35-44,premium,Rock,54,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4322,5,4752,234,control,0,0,0,0,0,0,0,0,0,0,UK,20,18-24,free,Electronic,114,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4321,5,8033,234,treatment,0,1,0,0,0,0,0,1,0,0,Canada,46,45+,premium,Indie,608,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4320,5,798,234,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,52,45+,premium,K-Pop,293,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4319,5,7378,234,treatment,0,0,0,0,0,0,0,0,0,0,UK,27,25-34,premium,Electronic,272,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4318,5,3326,234,control,0,0,0,0,0,0,0,0,0,0,UK,38,35-44,premium,Electronic,238,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4317,5,6309,234,control,0,0,0,0,0,0,0,0,0,0,Mexico,33,25-34,free,R&B,138,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4316,5,959,234,treatment,0,1,0,0,0,0,0,0,0,0,Japan,49,45+,free,R&B,262,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4315,5,5089,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,47,45+,free,Country,161,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4314,5,9465,234,treatment,0,1,0,0,0,0,1,0,0,0,UK,53,45+,free,K-Pop,253,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4313,5,6973,234,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,48,45+,free,Pop,1004,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4312,5,2214,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,30,25-34,premium,Rock,94,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4311,5,7039,234,treatment,0,1,1,0,0,0,0,1,0,0,Brazil,22,18-24,premium,R&B,15,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4310,5,4173,234,control,0,0,0,0,0,0,0,0,0,0,UK,46,45+,premium,Indie,91,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4309,5,2434,234,control,1,0,0,0,0,0,0,0,0,0,South Korea,29,25-34,free,Hip-Hop,124,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4308,5,8556,234,control,0,0,0,0,0,0,0,0,0,0,US,48,45+,premium,R&B,177,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4307,5,5169,234,control,0,0,0,0,0,0,0,0,0,0,Canada,46,45+,free,Electronic,68,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4306,5,967,234,control,0,0,0,0,0,0,0,0,0,0,Brazil,44,35-44,free,Country,75,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4305,5,4900,234,treatment,0,1,0,0,0,0,1,1,0,0,Germany,26,25-34,premium,Pop,271,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4304,5,8097,234,control,0,0,0,0,0,0,0,0,0,0,Canada,29,25-34,premium,R&B,470,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4303,5,6435,234,control,0,1,0,0,0,0,0,0,1,0,US,54,45+,premium,Rock,169,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4302,5,4248,234,treatment,0,1,0,0,0,0,0,0,0,0,Brazil,43,35-44,free,Indie,1334,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4301,5,897,234,control,0,0,0,0,0,0,0,0,0,0,Japan,29,25-34,premium,Indie,125,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4300,5,5693,234,control,0,0,0,0,0,0,0,0,0,0,Germany,51,45+,free,Rock,206,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4299,5,6518,234,control,1,1,0,0,0,0,0,0,0,0,US,51,45+,premium,Hip-Hop,171,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4298,5,2720,234,control,1,0,0,0,0,0,0,0,0,0,Canada,52,45+,free,Hip-Hop,167,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4297,5,2256,234,treatment,0,0,0,0,0,0,0,0,0,0,Japan,32,25-34,free,R&B,213,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4296,5,310,234,control,0,0,0,0,0,0,0,0,0,0,Mexico,28,25-34,premium,K-Pop,121,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4295,5,1661,234,control,0,0,0,0,0,0,0,0,0,0,Japan,38,35-44,premium,Country,553,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4294,5,7151,234,treatment,0,1,1,0,0,0,0,1,0,0,Mexico,40,35-44,premium,K-Pop,294,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4293,5,3430,234,treatment,0,0,0,0,0,0,0,0,0,0,Germany,43,35-44,free,R&B,446,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4292,5,7985,234,control,0,0,0,0,0,0,0,0,0,0,US,32,25-34,free,Indie,188,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4291,5,5731,234,treatment,0,1,0,1,0,1,0,1,0,0,Canada,46,45+,free,Country,128,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4290,5,1750,234,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,54,45+,premium,Country,403,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4289,5,9747,234,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,29,25-34,premium,Country,131,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4288,5,1503,234,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,44,35-44,premium,Indie,65,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4287,5,296,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,28,25-34,premium,Pop,74,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4286,5,1628,234,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,30,25-34,premium,Electronic,534,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4285,5,9062,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,50,45+,free,Rock,154,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4284,5,4694,234,control,0,1,1,0,0,0,0,1,0,0,Mexico,42,35-44,free,Electronic,251,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4283,5,5953,234,treatment,0,1,0,0,0,0,1,0,0,0,South Korea,18,18-24,free,Pop,72,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4282,5,8684,234,control,0,0,0,0,0,0,0,0,0,0,South Korea,34,25-34,premium,Country,340,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4281,5,9668,234,treatment,0,0,0,0,0,0,0,0,0,0,Brazil,18,18-24,premium,Country,101,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4280,5,5941,234,control,0,0,0,0,0,0,0,0,0,0,Japan,36,35-44,premium,Rock,39,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4279,5,3289,234,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,22,18-24,free,R&B,79,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4278,5,4207,234,control,0,0,0,0,0,0,0,0,0,0,Mexico,19,18-24,premium,Indie,243,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4277,5,1171,234,control,0,0,0,0,0,0,0,0,0,0,Mexico,21,18-24,premium,Electronic,317,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4276,5,5009,234,control,0,0,0,0,0,0,0,0,0,0,South Korea,54,45+,premium,R&B,71,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4275,5,5193,234,control,1,0,0,0,0,0,0,0,0,0,South Korea,25,25-34,premium,Hip-Hop,258,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4274,5,7252,234,treatment,1,0,0,0,0,0,0,0,0,0,Japan,47,45+,premium,Hip-Hop,71,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4273,5,4293,234,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,34,25-34,free,Rock,33,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4272,5,3387,234,treatment,0,0,0,0,0,0,0,0,0,0,US,31,25-34,premium,Indie,65,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4271,5,3464,234,treatment,1,0,0,0,0,0,0,0,0,0,Canada,25,25-34,free,Hip-Hop,413,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4270,5,9389,234,treatment,1,0,0,0,0,0,0,0,0,0,US,39,35-44,premium,Hip-Hop,414,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4269,5,5562,234,control,0,0,0,0,0,0,0,0,0,0,South Korea,49,45+,free,R&B,144,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4268,5,8207,234,control,0,1,0,1,0,0,0,0,0,1,Brazil,51,45+,premium,Rock,273,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4267,5,612,234,control,1,0,0,0,0,0,0,0,0,0,UK,19,18-24,premium,Hip-Hop,140,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4266,5,2458,234,control,0,0,0,0,0,0,0,0,0,0,Brazil,39,35-44,premium,Country,188,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4265,5,6135,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,43,35-44,free,R&B,66,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4264,5,1995,234,control,0,1,0,0,0,0,0,0,0,0,Japan,47,45+,free,R&B,210,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4263,5,2936,234,treatment,1,0,0,0,0,0,0,0,0,0,Brazil,24,18-24,free,Hip-Hop,647,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4262,5,4965,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,44,35-44,free,Pop,77,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4261,5,6798,234,treatment,0,0,0,0,0,0,0,0,0,0,Mexico,42,35-44,free,Indie,715,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4260,5,1144,234,control,0,0,0,0,0,0,0,0,0,0,Germany,41,35-44,premium,R&B,168,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4259,5,8074,234,control,0,1,0,0,1,0,0,0,0,0,Canada,22,18-24,premium,R&B,67,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4258,5,2894,234,control,0,1,1,0,0,0,0,0,1,0,US,39,35-44,free,Indie,184,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4257,5,3738,234,control,0,1,0,0,0,0,0,0,0,0,Germany,36,35-44,free,R&B,126,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4256,5,170,234,treatment,0,0,0,0,0,0,0,0,0,0,UK,33,25-34,free,Country,69,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4255,5,4987,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,41,35-44,free,Country,118,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4254,5,9138,234,control,0,0,0,0,0,0,0,0,0,0,Japan,51,45+,premium,Rock,424,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4253,5,8209,234,control,0,0,0,0,0,0,0,0,0,0,UK,45,45+,premium,Electronic,50,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4252,5,8150,234,control,1,0,0,0,0,0,0,0,0,0,UK,29,25-34,free,Hip-Hop,84,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4251,5,6269,234,control,0,1,1,0,0,0,0,0,0,0,Canada,31,25-34,free,R&B,390,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4250,5,5761,234,control,0,0,0,0,0,0,0,0,0,0,South Korea,49,45+,free,Pop,152,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4249,5,4097,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,24,18-24,free,Pop,269,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4248,5,3802,234,treatment,0,0,0,0,0,0,0,0,0,0,US,34,25-34,premium,Country,29,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4247,5,6471,234,treatment,0,1,0,0,0,0,0,1,0,0,Japan,53,45+,premium,Indie,154,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4246,5,6752,234,control,0,0,0,0,0,0,0,0,0,0,US,37,35-44,free,Country,68,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4245,5,1497,234,treatment,1,0,0,0,0,0,0,0,0,0,Canada,36,35-44,premium,Hip-Hop,1166,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4244,5,2988,234,control,0,1,1,0,0,0,0,1,1,0,Japan,37,35-44,premium,Country,162,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4243,5,4808,234,control,0,0,0,0,0,0,0,0,0,0,UK,32,25-34,free,R&B,284,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4242,5,1010,234,treatment,0,0,0,0,0,0,0,0,0,0,Japan,48,45+,premium,Pop,86,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4241,5,4600,234,treatment,0,0,0,0,0,0,0,0,0,0,Japan,39,35-44,premium,K-Pop,550,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4240,5,3063,234,control,0,0,0,0,0,0,0,0,0,0,Canada,37,35-44,free,K-Pop,135,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4239,5,7878,234,treatment,0,0,0,0,0,0,0,0,0,0,Germany,30,25-34,premium,Electronic,205,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4238,5,5081,234,treatment,0,0,0,0,0,0,0,0,0,0,Canada,26,25-34,free,Electronic,54,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4237,5,6049,234,control,0,0,0,0,0,0,0,0,0,0,US,47,45+,free,R&B,38,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4236,5,4524,234,treatment,1,1,0,0,0,0,0,1,0,0,US,52,45+,premium,Hip-Hop,1182,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4235,5,6503,234,treatment,0,0,0,0,0,0,0,0,0,0,South Korea,41,35-44,free,Rock,230,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4234,5,2992,234,treatment,0,0,0,0,0,0,0,0,0,0,Germany,34,25-34,free,Indie,270,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4233,5,8779,234,treatment,0,0,0,0,0,0,0,0,0,0,US,33,25-34,premium,Pop,472,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4232,5,5673,234,treatment,0,0,0,0,0,0,0,0,0,0,Germany,18,18-24,free,Rock,78,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4231,5,1935,234,control,0,0,0,0,0,0,0,0,0,0,Canada,50,45+,free,Indie,2088,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4230,5,827,234,control,0,0,0,0,0,0,0,0,0,0,Japan,55,45+,premium,Indie,720,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4229,5,7719,234,control,0,0,0,0,0,0,0,0,0,0,Mexico,31,25-34,premium,Country,110,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4228,5,744,234,control,1,0,0,0,0,0,0,0,0,0,South Korea,53,45+,premium,Hip-Hop,152,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4227,5,4854,234,treatment,0,1,1,0,0,0,0,0,1,0,Mexico,27,25-34,free,Electronic,172,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4226,5,9532,234,treatment,1,1,0,0,0,0,0,0,0,0,UK,41,35-44,premium,Hip-Hop,508,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4225,5,8527,234,control,0,0,0,0,0,0,0,0,0,0,US,30,25-34,free,Pop,107,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4224,5,9731,234,control,0,0,0,0,0,0,0,0,0,0,Germany,22,18-24,free,Electronic,41,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4223,5,1211,234,control,0,1,0,0,0,1,1,1,0,0,Canada,23,18-24,free,Pop,42,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4222,5,314,234,control,1,0,0,0,0,0,0,0,0,0,Mexico,28,25-34,free,Hip-Hop,334,Heavy,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4221,5,7330,234,control,0,0,0,0,0,0,0,0,0,0,Mexico,35,35-44,free,Country,92,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4220,5,6032,234,treatment,0,1,0,0,1,0,0,0,0,1,Japan,41,35-44,premium,Indie,97,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4219,5,1869,234,control,0,0,0,0,0,0,0,0,0,0,Japan,18,18-24,free,Pop,49,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4218,5,6792,234,treatment,0,0,0,0,0,0,0,0,0,0,Germany,20,18-24,free,Rock,94,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4217,5,2726,234,control,0,0,0,0,0,0,0,0,0,0,Mexico,39,35-44,premium,R&B,148,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4216,5,6893,234,treatment,0,0,0,0,0,0,0,0,0,0,Japan,28,25-34,premium,Country,42,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4215,5,7901,234,treatment,0,1,0,0,0,0,0,0,0,1,Brazil,29,25-34,premium,K-Pop,33,Light,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4214,5,629,234,control,0,0,0,0,0,0,0,0,0,0,Mexico,46,45+,premium,Indie,156,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4213,5,2435,234,treatment,0,0,0,0,0,0,0,0,0,0,Germany,41,35-44,free,Indie,185,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
4212,5,6157,234,control,1,1,1,0,0,0,0,1,0,0,UK,53,45+,premium,Hip-Hop,126,Medium,Track 234,Hip-Hop,58,Artist 56,1654842,453479,15391,2026-06-02,2026-06-16
